budget,model,prior_method,strategy,objective,solver,config,avg_decision_coverage,avg_density_phi,decision_D1_coverage,decision_D2_coverage,decision_D3_coverage,decision_D4_coverage,decision_D5_coverage,global_gr_coverage,redundancy_score,semantic_volume
750,Qwen/Qwen3-Embedding-0.6B,centroid,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.8338614874242302,0.016056306800752315,0.8366736452248075,0.8325298813787316,0.8297516147903697,0.8191410779210953,0.8088247556169034,0.8241852746962325,0.5520429964054305,-0.9436058402061462
750,Qwen/Qwen3-Embedding-0.6B,centroid,prior,fl,cost_norm,prior/fl/cost_norm,0.9408323231766016,0.011347721289087719,0.941282424432756,0.9405148737083042,0.9390949189214499,0.9334388008922302,0.8717138202460489,0.933358662891665,0.7028710105509128,-8.377559625877524
750,Qwen/Qwen3-Embedding-0.6B,centroid,prior,dpp,dpp,prior/dpp/dpp,0.7838354245027851,0.02266721551763421,0.7835783036055477,0.7838141006827466,0.7835976948977679,0.7796723117909955,0.7658580160383672,0.7664502514373158,0.5850658021726698,-2.243018075261476
750,Qwen/Qwen3-Embedding-0.6B,centroid,prior,mmr,topk,prior/mmr/topk,0.7598868193035795,0.02497585157793507,0.7586959780260913,0.757311805007731,0.763798865611709,0.7488200852449847,0.7102687640768401,0.7397033195932472,0.7520921483354749,-13.932595114100653
750,Qwen/Qwen3-Embedding-0.6B,centroid,prior,graphcut,topk,prior/graphcut/topk,0.7598868193035795,0.02497585157793507,0.7586959780260913,0.757311805007731,0.763798865611709,0.7488200852449847,0.7102687640768401,0.7397033195932472,0.7520921483354749,-13.932595114100653
750,Qwen/Qwen3-Embedding-0.6B,centroid,prior,fl,topk,prior/fl/topk,0.7598868193035795,0.02497585157793507,0.7586959780260913,0.757311805007731,0.763798865611709,0.7488200852449847,0.7102687640768401,0.7397033195932472,0.7520921483354749,-13.932595114100653
750,all-mpnet-base-v2,centroid,prior,mmr,greedy,prior/mmr/greedy,0.4934740252237576,0.07188637646020583,0.4831968558911495,0.4988883848658167,0.4996213766112676,0.4757487708464463,0.31084276012316864,0.4832560275436718,0.028308581160123344,-0.048483396299350306
750,all-mpnet-base-v2,centroid,prior,graphcut,greedy,prior/graphcut/greedy,0.4887836715942483,0.07127268867180594,0.48159859897999047,0.49448589069107257,0.49260459532640677,0.4702810322867898,0.31084276012316864,0.48594697655153096,0.019989203415807767,-0.06257889582555881
750,all-mpnet-base-v2,centroid,prior,fl,greedy,prior/fl/greedy,0.7582179105796288,0.053432489165438794,0.7672705879143142,0.7512557436022317,0.7452384077630198,0.7387330729379775,0.5389512074748843,0.7680580158890608,0.32044086440132474,-0.9431985363996817
750,all-mpnet-base-v2,centroid,prior,mmr,cost_norm,prior/mmr/cost_norm,0.5257311124039876,0.06888343014244763,0.5274179840225292,0.5305692525570186,0.5108191381084426,0.5401839025944387,0.3435687312196133,0.5054337364176108,0.04508741003141864,-0.07041917245105822
750,all-mpnet-base-v2,centroid,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.5199910714433607,0.06745708914789951,0.5128066222746818,0.5282308533586904,0.5089248441454263,0.5289039001873919,0.2751361621603033,0.5021136679483493,0.03286706066398249,-0.07719338086503998
750,all-mpnet-base-v2,centroid,prior,fl,cost_norm,prior/fl/cost_norm,0.7883857946369593,0.05261707173238667,0.7951041757019031,0.7824406274592829,0.7808235816879858,0.7753878714432397,0.6426046287699027,0.7958085099617059,0.2747728705125035,-2.359786281608186
750,all-mpnet-base-v2,centroid,prior,dpp,dpp,prior/dpp/dpp,0.3645622836188166,0.0935637484884487,0.3676536910540989,0.36770331875007,0.3610889719288015,0.37675151429724685,0.2983326641404636,0.33449181642251924,0.1761075734503497,-0.45894402656638295
750,all-mpnet-base-v2,centroid,prior,mmr,topk,prior/mmr/topk,0.3056958051294538,0.10614416525119318,0.30154240899503787,0.31451062558836107,0.2915641276727136,0.26804281629740717,0.1775247973135624,0.2817236665989323,0.49253318318218553,-14.119899262709296
750,all-mpnet-base-v2,centroid,prior,graphcut,topk,prior/graphcut/topk,0.30569580529090606,0.10614416525119318,0.3015424092491321,0.3145106256909923,0.29156412787615604,0.26804281629740717,0.1775247973135624,0.28172366680825256,0.49253318318218553,-14.054199001611263
750,all-mpnet-base-v2,centroid,prior,fl,topk,prior/fl/topk,0.30569580529090606,0.10614416525119318,0.3015424092491321,0.3145106256909923,0.29156412787615604,0.26804281629740717,0.1775247973135624,0.28172366680825256,0.49253318318218553,-14.054199001611263
750,BAAI/bge-m3,coreset,prior,mmr,greedy,prior/mmr/greedy,0.7451838468701505,0.05202493658465034,0.7424397946792716,0.7481446218995063,0.7325740805650369,0.7392847132825988,0.6245805878711798,0.7240992007314414,0.3410417979477711,-0.7421589796694944
750,BAAI/bge-m3,coreset,prior,graphcut,greedy,prior/graphcut/greedy,0.7383102819860552,0.05136810193927783,0.739053259072522,0.738452422565232,0.7278954434775207,0.7337918844645788,0.653717012342797,0.7181641724150374,0.33075650886825797,-0.7114511113965286
750,BAAI/bge-m3,coreset,prior,fl,greedy,prior/fl/greedy,0.8510620950881242,0.0523845867675571,0.8548869841421008,0.8489157698102175,0.8410106657980587,0.8340696817699251,0.8046166471054438,0.8356571758179215,0.5151544010864114,-1.589371753751107
750,BAAI/bge-m3,coreset,prior,mmr,cost_norm,prior/mmr/cost_norm,0.7378028146900103,0.05039068087408284,0.7306432126133147,0.7394585602561898,0.7262913071844803,0.7263646844645856,0.7127511836269672,0.7222780210597042,0.3688181017367345,-0.43715296819243793
750,BAAI/bge-m3,coreset,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.7365504161725214,0.05001114733200872,0.7331219493770823,0.7367221229185007,0.7249525106346665,0.7196427484310165,0.7114910756245157,0.7187818449760253,0.3651002383316463,-0.4222695459172411
750,BAAI/bge-m3,coreset,prior,fl,cost_norm,prior/fl/cost_norm,0.8683223590514769,0.04626811708692672,0.8676604876055015,0.8697283594756257,0.8584057636907089,0.852330972050582,0.7852968910416632,0.8527450369214951,0.48451916170570086,-4.09840878338184
750,BAAI/bge-m3,coreset,prior,dpp,dpp,prior/dpp/dpp,0.7594110792922721,0.0648851720704082,0.7501623890501321,0.7659775791044421,0.7547967098188212,0.7526784530913988,0.7019285216241408,0.7328496060363897,0.42269569298006454,-1.1120642155127705
750,BAAI/bge-m3,coreset,prior,mmr,topk,prior/mmr/topk,0.7032453929358964,0.06793181642995409,0.69680020019059,0.7063816415693619,0.694403003345705,0.6962733617844913,0.7019285216241408,0.6707165044186324,0.5551962336560465,-10.789440166275456
750,BAAI/bge-m3,coreset,prior,graphcut,topk,prior/graphcut/topk,0.7032453929358964,0.06793181642995409,0.69680020019059,0.7063816415693619,0.694403003345705,0.6962733617844913,0.7019285216241408,0.6707165044186324,0.5551962336560465,-10.789440166275456
750,BAAI/bge-m3,coreset,prior,fl,topk,prior/fl/topk,0.7032453929358964,0.06793181642995409,0.69680020019059,0.7063816415693619,0.694403003345705,0.6962733617844913,0.7019285216241408,0.6707165044186324,0.5551962336560465,-10.789440166275456
750,NovaSearch/stella_en_1.5B_v5,coreset,prior,mmr,greedy,prior/mmr/greedy,0.6433119512886254,0.07746410814447785,0.6480148569648116,0.6433484124610571,0.6281651843033611,0.6519611059117252,0.5919772434653,0.6201445632636513,0.1600858063331612,-0.2407489986958439
750,NovaSearch/stella_en_1.5B_v5,coreset,prior,graphcut,greedy,prior/graphcut/greedy,0.6379926096455617,0.07700859505753473,0.6493227171431553,0.6356963381863532,0.6126730192823103,0.6378004497390758,0.5919772434653,0.6171247480348975,0.14508858430287186,-0.2889099970749878
750,NovaSearch/stella_en_1.5B_v5,coreset,prior,fl,greedy,prior/fl/greedy,0.823631371684254,0.06604466713824363,0.8237091270819371,0.8248881627112457,0.8116111606028247,0.8066141124200243,0.7316419351059748,0.8166499735172561,0.384988592129271,-1.2744085056320675
750,NovaSearch/stella_en_1.5B_v5,coreset,prior,mmr,cost_norm,prior/mmr/cost_norm,0.6353771351879559,0.07599456944801616,0.6409103766322851,0.6323938146154073,0.6291821509611831,0.588252560790915,0.7472688485469321,0.6079299410277719,0.16389737935420476,-0.18603171401147572
750,NovaSearch/stella_en_1.5B_v5,coreset,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.6437523132496907,0.07453733464738108,0.646188633280601,0.645394238448659,0.6285652242949014,0.6068232784252441,0.7472688485469321,0.6199531967949989,0.15666928950626896,-0.18296605123663848
750,NovaSearch/stella_en_1.5B_v5,coreset,prior,fl,cost_norm,prior/fl/cost_norm,0.8476053113149922,0.058614128286827286,0.8506714028409323,0.8459167027718278,0.8391799568346598,0.8249308557993037,0.7833066842672322,0.8346050969682272,0.3673654184588846,-3.3894563463498963
750,NovaSearch/stella_en_1.5B_v5,coreset,prior,dpp,dpp,prior/dpp/dpp,0.5786595648929213,0.10137493272294414,0.5833475830228135,0.5769848020454219,0.5607691357502357,0.5486715737083065,0.4873827960883439,0.5422530206521661,0.2660780667836936,-0.7075797300434338
750,NovaSearch/stella_en_1.5B_v5,coreset,prior,mmr,topk,prior/mmr/topk,0.45397290024386433,0.11069190742904847,0.4519642314693713,0.45383298616569084,0.4454528296541825,0.43853329894791976,0.4475116898219069,0.4174921031028656,0.5044717437956693,-13.833887153638983
750,NovaSearch/stella_en_1.5B_v5,coreset,prior,graphcut,topk,prior/graphcut/topk,0.45397290024386433,0.11069190742904847,0.4519642314693713,0.45383298616569084,0.4454528296541825,0.43853329894791976,0.4475116898219069,0.4174921031028656,0.5044717437956693,-13.833887153638983
750,NovaSearch/stella_en_1.5B_v5,coreset,prior,fl,topk,prior/fl/topk,0.45397290024386433,0.11069190742904847,0.4519642314693713,0.45383298616569084,0.4454528296541825,0.43853329894791976,0.4475116898219069,0.4174921031028656,0.5044717437956693,-13.833887153638983
750,all-MiniLM-L6-v2,coreset,prior,mmr,greedy,prior/mmr/greedy,0.49741471349872957,0.1005110468117977,0.49449652257107624,0.4981841942009799,0.4902991152076693,0.4253591516449777,0.3147523544005404,0.4838230632448022,0.028562637567926496,-0.11902290296039043
750,all-MiniLM-L6-v2,coreset,prior,graphcut,greedy,prior/graphcut/greedy,0.48699691256708283,0.09569673788435054,0.4846378212725523,0.4926784209649013,0.4678758412438871,0.4550594990629565,0.28875478805668886,0.47861598349052936,0.014392759771479451,-0.13240177888271645
750,all-MiniLM-L6-v2,coreset,prior,fl,greedy,prior/fl/greedy,0.7282276568348712,0.08753516291320887,0.7386648132351944,0.7278928069433751,0.710569221563613,0.7056384883441181,0.5388904178515622,0.7398066221799032,0.2913762952007775,-0.8213597949734837
750,all-MiniLM-L6-v2,coreset,prior,mmr,cost_norm,prior/mmr/cost_norm,0.5246131996419745,0.09337369045066946,0.5214099686266437,0.5294855901264504,0.5185014744370061,0.49037071852580877,0.3776923729928881,0.5191723435927785,0.048360406253983836,-0.08607917452090473
750,all-MiniLM-L6-v2,coreset,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.5160879346170696,0.08744129209937353,0.52624934115018,0.5180446488040001,0.4945364399133577,0.49732662143235956,0.34311879543109597,0.5104470257777667,0.031573945289188866,-0.09459676978371616
750,all-MiniLM-L6-v2,coreset,prior,fl,cost_norm,prior/fl/cost_norm,0.7653772593862909,0.07739506558216405,0.7610465895438424,0.7761291293882825,0.7502863789475982,0.7696465629843728,0.7236266966335272,0.771555585476822,0.23986544235135024,-1.9879603023236652
750,all-MiniLM-L6-v2,coreset,prior,dpp,dpp,prior/dpp/dpp,0.46699060331035425,0.12746401897297716,0.45911478192991895,0.4717110893498818,0.47780270751310383,0.45953548553609214,0.4222109842455848,0.43979551769742353,0.13898387200579065,-0.28832934294467055
750,all-MiniLM-L6-v2,coreset,prior,mmr,topk,prior/mmr/topk,0.3461056031260841,0.13628179934930126,0.3468302622818231,0.3433810348813792,0.3442419104505408,0.34124115278048095,0.30146517897588665,0.3126761331747715,0.3914588815307482,-13.810206312721348
750,all-MiniLM-L6-v2,coreset,prior,graphcut,topk,prior/graphcut/topk,0.3461056031260841,0.13628179934930126,0.3468302622818231,0.3433810348813792,0.3442419104505408,0.34124115278048095,0.30146517897588665,0.3126761331747715,0.3914588815307482,-13.810206312721348
750,all-MiniLM-L6-v2,coreset,prior,fl,topk,prior/fl/topk,0.3461056031260841,0.13628179934930126,0.3468302622818231,0.3433810348813792,0.3442419104505408,0.34124115278048095,0.30146517897588665,0.3126761331747715,0.3914588815307482,-13.810206312721348
750,google/embeddinggemma-300m,coreset,prior,mmr,greedy,prior/mmr/greedy,0.617766445488056,0.07500690104931874,0.6227077063149531,0.613450738220588,0.6042943849758166,0.5995218654760329,0.5295890545628261,0.5885970166484916,0.162247863756317,-0.21303730544563876
750,google/embeddinggemma-300m,coreset,prior,graphcut,greedy,prior/graphcut/greedy,0.6115413922345122,0.07303461703946287,0.6141892166487292,0.6070009611635475,0.6013087937450163,0.6081972804876918,0.6870950465250715,0.5837645374420751,0.1507836593279861,-0.20570736380627835
750,google/embeddinggemma-300m,coreset,prior,fl,greedy,prior/fl/greedy,0.7866966611826426,0.07317001875138508,0.7940329735594671,0.7821828696702047,0.7690318277914059,0.7645895134042124,0.7031389638577535,0.7756071127598408,0.390170850351734,-1.0808063401085026
750,google/embeddinggemma-300m,coreset,prior,mmr,cost_norm,prior/mmr/cost_norm,0.6184171173616502,0.07280218016075075,0.6146363193710196,0.6185487957359451,0.6180383780365393,0.6282914749230476,0.4908579629734879,0.5880642196098486,0.17711395478614098,-0.16056959619218447
750,google/embeddinggemma-300m,coreset,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.6199208605298819,0.07154070744115226,0.6214853849321108,0.6185513885398183,0.6143685363699805,0.5958824249555039,0.5892210730694258,0.5879283108697956,0.1710321785846971,-0.15189778091350817
750,google/embeddinggemma-300m,coreset,prior,fl,cost_norm,prior/fl/cost_norm,0.8095974013721459,0.06316667784638,0.8168086392209667,0.8062701483652271,0.7908108673283005,0.7934224014704452,0.7751126581066474,0.796820016293803,0.34462528169717427,-2.490104409321299
750,google/embeddinggemma-300m,coreset,prior,dpp,dpp,prior/dpp/dpp,0.6460947252249201,0.09548477988408983,0.6468417479102967,0.6434915727199405,0.6297126709555451,0.637800328787375,0.6543839761028103,0.6123954876243752,0.26158141938723484,-0.5223236578463946
750,google/embeddinggemma-300m,coreset,prior,mmr,topk,prior/mmr/topk,0.5901290957987372,0.09906751662492752,0.5865559193059315,0.5873178836767748,0.5838096666844634,0.6082498900901202,0.6447234122516107,0.5548944207775849,0.39082845560503454,-9.676501520557926
750,google/embeddinggemma-300m,coreset,prior,graphcut,topk,prior/graphcut/topk,0.5901290957987372,0.09906751662492752,0.5865559193059315,0.5873178836767748,0.5838096666844634,0.6082498900901202,0.6447234122516107,0.5548944207775849,0.39082845560503454,-9.676501520557926
750,google/embeddinggemma-300m,coreset,prior,fl,topk,prior/fl/topk,0.5901290957987372,0.09906751662492752,0.5865559193059315,0.5873178836767748,0.5838096666844634,0.6082498900901202,0.6447234122516107,0.5548944207775849,0.39082845560503454,-9.676501520557926
750,Qwen/Qwen3-Embedding-0.6B,coreset,prior,mmr,greedy,prior/mmr/greedy,0.8212659464774592,0.027176662624971766,0.8179535741855345,0.8216284686002291,0.8256273454813164,0.8149192532230131,0.826109574260462,0.815939904364339,0.5135423576213279,-1.558020234529702
750,Qwen/Qwen3-Embedding-0.6B,coreset,prior,graphcut,greedy,prior/graphcut/greedy,0.8193534102915818,0.02738793459193746,0.8146878701799082,0.8208767984896221,0.8174715445134032,0.8091080910408633,0.7541321576548592,0.8160743397252143,0.5045002585030952,-1.6838610004985108
750,Qwen/Qwen3-Embedding-0.6B,coreset,prior,fl,greedy,prior/fl/greedy,0.9355483393437586,0.022810697234850727,0.9358494572100927,0.9339256522536173,0.9334062338232297,0.9304852293416229,0.8662581582294864,0.9248179960777871,0.7338128595981958,-3.595462148481945
750,Qwen/Qwen3-Embedding-0.6B,coreset,prior,mmr,cost_norm,prior/mmr/cost_norm,0.8364158887455542,0.026728228999758668,0.83200245144613,0.8379369938436136,0.8332885145316586,0.8262294867004845,0.7655667051738394,0.8246569354421026,0.5517251731933288,-0.9350118183021275
750,Qwen/Qwen3-Embedding-0.6B,coreset,prior,graphcut,cost_norm,prior/graphcut/cost_norm,0.8366951678252181,0.026465829597996933,0.8357184364437613,0.8365173232827636,0.8335004656657913,0.8287393613191267,0.7655667051738394,0.8259068708431825,0.5498680046425676,-0.9216808664067736
750,Qwen/Qwen3-Embedding-0.6B,coreset,prior,fl,cost_norm,prior/fl/cost_norm,0.9408938047920511,0.022233379802684177,0.9414022103026107,0.9394822615695574,0.9397377497187945,0.9315340490146716,0.8925471754943186,0.9329476067325542,0.7020341798944293,-8.354165751979036
750,Qwen/Qwen3-Embedding-0.6B,coreset,prior,dpp,dpp,prior/dpp/dpp,0.8041000568505097,0.03400990407790919,0.8017073327960859,0.8044129172588569,0.8008531540302317,0.7971712430098191,0.7410028316902741,0.7857979827392818,0.5826671497439438,-2.255016791511257
750,Qwen/Qwen3-Embedding-0.6B,coreset,prior,mmr,topk,prior/mmr/topk,0.7599113486176517,0.03742401438923377,0.7554887334642113,0.7602961452409573,0.7630425441309601,0.7759962216938304,0.826109574260462,0.7396450301858869,0.7397324292446082,-13.23417640660169
750,Qwen/Qwen3-Embedding-0.6B,coreset,prior,graphcut,topk,prior/graphcut/topk,0.7599113486176517,0.03742401438923377,0.7554887334642113,0.7602961452409573,0.7630425441309601,0.7759962216938304,0.826109574260462,0.7396450301858869,0.7397324292446082,-13.23417640660169
750,Qwen/Qwen3-Embedding-0.6B,coreset,prior,fl,topk,prior/fl/topk,0.7599113486176517,0.03742401438923377,0.7554887334642113,0.7602961452409573,0.7630425441309601,0.7759962216938304,0.826109574260462,0.7396450301858869,0.7397324292446082,-13.23417640660169
750,all-mpnet-base-v2,coreset,prior,mmr,greedy,prior/mmr/greedy,0.510659222335235,0.0918445602445951,0.5111351749658847,0.5163243277344693,0.4999747859997573,0.468706687485334,0.4063298210002017,0.4977227301156608,0.0390622738155661,-0.07787588138252997
750,all-mpnet-base-v2,coreset,prior,graphcut,greedy,prior/graphcut/greedy,0.49470896385468643,0.09002244685126363,0.49056612717790027,0.5030737925676281,0.4774322923713576,0.45464381827697703,0.30444994669692904,0.48193904324039927,0.024138200988296752,-0.07370296620433263
750,all-mpnet-base-v2,coreset,prior,fl,greedy,prior/fl/greedy,0.7583464453633538,0.08056589987410127,0.7676257430765845,0.7515709598949115,0.7460508604756072,0.7350474123129612,0.5389512074748843,0.7678601098468524,0.32052087098500637,-0.9277514393599529
